id,title,type,appeared,creators,rank,file_extensions,indentation,users,jobs
1620sps,IBM 1620,assembly,1959,NA,865,NA,NA,320,0
abap,ABAP,programming,1983,NA,134,abap,FALSE,2416,283
abc,ABC,programming,1980,NA,403,NA,TRUE,625,0
abnf,Augmented Backus-Naur Form,grammarLanguage,2008,NA,427,abnf,FALSE,475,0
act-iii,ACT-III,programming,1956,NA,598,NA,NA,205,0
action,Action!,programming,1983,NA,505,NA,FALSE,95,0
actionscript,ActionScript,programming,1998,Gary Grossman,53,as,FALSE,1630,88
activevfp,ActiveVFP,programming,2001,NA,830,NA,FALSE,85,0
activity-pub,ActivityPub,protocol,2018,Christine Lemmer-Webber and Jessica Tallon and Erin Shepherd and Amy Guy and Evan Prodromou,777,NA,NA,935,0
ada,Ada,programming,1980,Jean Ichbiah,21,adb ada ads,FALSE,12116,2184
agda,Agda,programming,2007,Ulf Norell and Catarina Coquand,172,agda,FALSE,731,0
aith,Aith,programming,2020,Superstar64,547,NA,NA,43,0
al,AL,programming,2016,Microsoft,993,NA,NA,1295,0
aldor,Aldor,programming,1990,Richard Dimick Jenks and Barry Trager and Stephen Watt and James Davenport and Robert Sutor and Scott Morrison,637,NA,TRUE,81,0
alef,ALEF,programming,1992,Phil Winterbottom,814,NA,NA,215,0
algol,Algol,programming,1958,NA,160,NA,NA,1635,0
algol-58,ALGOL 58,programming,1958,NA,499,NA,NA,410,0
algol-60,ALGOL 60,programming,1960,John Backus and Friedrich L. Bauer and Julien Green and Charles Katz and John McCarthy and Peter Naur and Alan Perlis and Heinz Rutishauser and Klaus Samelson and Adriaan van Wijngaarden and Bernard Vauquois and Joseph Henry Wegstein and Michael Woodger,239,NA,FALSE,1260,0
algol-68,ALGOL 68,programming,1968,NA,386,NA,NA,625,0
algol-w,ALGOL W,programming,1966,NA,457,NA,NA,165,0
alice,Alice,programming,2000,NA,618,NA,NA,261,0
alloy,Alloy,programming,1997,NA,300,als,FALSE,376,0
almquist-shell,Almquist shell,programming,1989,NA,781,NA,NA,515,0
alpine-abuild,Alpine Abuild,programming,2006,NA,807,NA,FALSE,200,0
altair-basic,Altair BASIC,programming,1975,NA,411,NA,NA,825,0
ampl,AMPL,programming,1985,Robert Fourer and David Gay and Brian Kernighan,136,ampl mod,FALSE,766,3
amqp,Advanced Message Queuing Protocol,protocol,2003,NA,549,NA,NA,2250,0
angelscript,Angelscript,programming,2003,Andreas Jönsson,563,as angelscript,FALSE,366,0
ante,Ante,programming,2015,Jake Fecher,743,NA,NA,1569,0
antlr,ANTLR,grammarLanguage,1992,NA,118,g4,FALSE,3048,30
apache-cassandra,Apache Cassandra,database,2008,NA,841,NA,NA,2474,0
apache-velocity,Velocity,template,2003,NA,561,NA,NA,481,0
apex,Apex,programming,2007,NA,653,cls,FALSE,201,0
api-blueprint,API Blueprint,programming,2013,NA,262,apib,FALSE,15183,0
apl,APL,programming,1964,Kenneth E. Iverson,90,apl dyalog,FALSE,3670,0
apollo-guidance-computer,AGC,assembly,1966,NA,249,agc,FALSE,3025,0
applescript,Applescript,programming,1993,NA,128,applescript scpt,FALSE,1221,6
applesoft-basic,Applesoft BASIC,programming,1979,NA,672,NA,NA,300,0
apt,Automatically Programmed Tool,programming,1956,NA,742,NA,NA,340,0
arabic-numerals,Hindu-Arabic numeral system,numeralSystem,825,NA,789,NA,NA,3300,0
arc,Arc,programming,2001,Paul Graham and Robert Morris,235,arc,NA,431,0
arc-isa,ARC processor,isa,1995,NA,791,NA,NA,505,0
arden-syntax,Arden syntax,dataNotation,1992,NA,952,NA,FALSE,20,0
arduino,Arduino Programming Language,programming,2005,NA,26,NA,NA,527398,598
arexx,ARexx,programming,1987,NA,616,NA,FALSE,135,0
argdown,Argdown,textMarkup,2014,NA,467,NA,TRUE,645,0
arkscript,ArkScript,programming,2019,Alexandre Plateau and Pierre Pharel and Natendrtfm,728,NA,FALSE,580,0
arm,ARM,assembly,1985,Sophie Wilson and Steve Furber and Acorn Computers,29,NA,FALSE,123423,7695
asciidoc,AsciiDoc,textMarkup,2002,NA,326,asciidoc adoc asc,NA,666,0
asciidots,AsciiDots,esolang,2017,Aaron Janse,737,NA,NA,1157,0
asciimath,AsciiMath,textMarkup,2014,Peter Krautzberger,969,NA,NA,1447,0
asmjs,Asm.js,ir,2013,NA,482,NA,NA,901,0
asn-1,ASN.1,idl,1984,NA,341,asn asn1,NA,2060,0
asp,ASP,template,1996,NA,72,asp asax ascx ashx asmx aspx axd,NA,1865,9630
aspectj,AspectJ,programming,2001,NA,383,aj,FALSE,661,0
assembly-language,Assembly language,assembly,1960,NA,37,asm a51 i inc nas nasm,NA,26543,1329
assemblyscript,AssemblyScript,programming,2017,NA,548,NA,NA,15970,0
atari-basic,Atari BASIC,programming,1983,NA,673,NA,NA,290,0
atmel-avr,Atmel AVR,programming,1996,NA,396,NA,NA,775,0
ats,ATS,programming,2013,Hongwei Xi,278,dats hats sats,FALSE,576,0
autocode,Autocode,programming,1954,NA,964,NA,NA,255,0
autohotkey,AutoHotkey,programming,2003,NA,316,ahk ahkl,FALSE,1761,0
autoit,AutoIt,programming,1999,Jonathan Bennett,183,au3,FALSE,1011,0
autolisp,AutoLISP,programming,1986,David Betz,288,NA,NA,430,0
awk,awk,programming,1977,Alfred Aho and Peter J. Weinberger and Brian Kernighan,60,awk auk gawk mawk nawk,FALSE,4680,7
axiom,AXIOM,programming,1992,NA,256,NA,NA,4990,0
b,B,programming,1969,Ken Thompson and Dennis Ritchie,293,NA,FALSE,1380,0
ballerina,Ballerina,programming,2015,Sanjiva Weerawarana and James Clark and Sameera Jayasoma and Hasitha Aravinda and Srinath Perera and Frank Leymann,176,bal,FALSE,6576,0
base64,Base64,textEncodingFormat,1987,NA,292,NA,NA,12030,0
bash,Bash,programming,1989,Brian Fox,39,sh bash bats cgi command env fcgi ksh shin tmux tool zsh zsh-theme,FALSE,61747,4774
basic,BASIC,programming,1964,John G. Kemeny and Thomas E. Kurtz,59,bas,FALSE,7025,0
batch,Batchfile,programming,1985,NA,272,bat cmd,NA,4005,0
bbc-basic,BBC BASIC,programming,1981,NA,628,NA,NA,335,0
bbcode,BBCode,textMarkup,1998,NA,452,NA,NA,1810,0
bcpl,BCPL,programming,1966,Martin Richards,146,NA,FALSE,1050,0
beads-lang,beads-lang,programming,2016,Edward de Jong,573,NA,TRUE,1,0
beanshell,BeanShell,programming,1999,NA,705,NA,NA,241,0
beatnik,Beatnik,esolang,2001,NA,809,NA,NA,0,0
bee,bee,programming,2019,Elucian Moise,999,NA,NA,1275,0
beef,beef-lang,programming,2019,Brian Fiete,448,bf,NA,2344,0
befunge,Befunge,esolang,1993,Chris Pressey,343,befunge,FALSE,620,0
bel,Bel,programming,2019,Paul Graham,595,NA,FALSE,1,0
berry,Berry,programming,2018,官文亮,942,NA,NA,1522,0
beta,BETA,programming,1983,Bent Bruun Kristensen and Ole Lehrmann Madsen and Birger Møller-Pedersen and Kristen Nygaard,504,NA,FALSE,156,0
bicep,Bicep,jsonFormat,2020,Anthony Martin,320,bicep,NA,4290,0
binary-notation,Binary notation,notation,1689,Gottfried Leibniz,732,NA,NA,4715,0
bison,Bison,grammarLanguage,1985,NA,247,bison,FALSE,846,0
blackcoffee,BlackCoffee,programming,2014,Frank van Viegen,689,NA,NA,6106,0
blade,Blade,template,2011,NA,978,blade bladephp,NA,201,0
bliss,BLISS,programming,1969,William Wulf,810,NA,FALSE,240,0
blitz3d,Blitz3D,programming,2001,NA,529,NA,NA,75,0
blitzbasic,BlitzBasic,programming,2000,NA,173,bb decls,NA,475,0
blitzmax,BlitzMax,programming,2014,NA,660,bmx,NA,489,0
blitzplus,BlitzPlus,programming,2003,NA,594,NA,NA,25,0
blockml,blockml,textMarkup,2014,NA,615,NA,FALSE,9,0
bluespec,Bluespec,programming,2000,NA,404,bsv,FALSE,345,0
bnf,BNF,grammarLanguage,1956,John Backus and Peter Naur,532,NA,NA,2460,0
bog,bog,programming,2020,NA,961,NA,TRUE,270,0
boo,Boo,programming,2003,Rodrigo B. De Oliveira,219,boo,TRUE,861,0
bosque,bosque,programming,2019,NA,676,NA,NA,6237,0
bourne-shell,Bourne shell,programming,1977,NA,279,NA,NA,1370,0
bpel,BPEL,xmlFormat,2001,NA,564,NA,NA,600,0
bpmn,BPMN,visual,2004,NA,271,NA,NA,4050,0
bqn,BQN,programming,2020,Marshall Lochbaum,876,NA,NA,727,0
brainfuck,Brainfuck,esolang,1993,Urban Müller,145,b bf,NA,6460,0
bucklescript,Bucklescript,programming,2010,Evan Martin,659,NA,NA,7018,0
c,C,programming,1972,Dennis Ritchie,2,c cats h idc,FALSE,3793768,59919
c--,C--,programming,1997,Simon Peyton Jones,276,NA,NA,2861,0
c2,C2,programming,2012,Bas van den Berg,851,NA,NA,755,0
c3,C3,programming,2019,Christoffer Lernö,281,NA,FALSE,1035,0
cache-basic,Caché Basic,queryLanguage,1997,NA,878,NA,FALSE,0,0
caffeine,Caffeine,programming,2012,Roman I. Kuzmin,698,NA,NA,6023,0
caml,Caml,programming,1985,Gérard Huet and Guy Cousineau and Ascánder Suárez and Pierre Weis and Michel Mauny,471,NA,NA,441,0
capn-proto,Cap'n Proto,idl,2013,Kenton Varda,394,capnp,NA,11564,0
carbon,Carbon,programming,2020,NA,647,NA,NA,1163,0
carp,carp,programming,2016,Erik Svedäng,511,NA,FALSE,5046,0
carth,carth,programming,2018,Johan Johansson,747,NA,FALSE,25,0
cartocss,CartoCSS,programming,2010,NA,751,mss,FALSE,200,0
cell,Cell,programming,2017,NA,864,NA,FALSE,106,0
cesil,Cesil,programming,1974,NA,847,NA,NA,35,0
ceylon,Ceylon,programming,2011,Gavin King,224,ceylon,FALSE,1161,0
cfml,CFML,programming,1995,Jeremy Allaire,542,NA,NA,546,0
cg,Cg,programming,2003,NA,514,NA,FALSE,965,0
ch,Ch computer programming,programming,2001,NA,958,NA,NA,256,0
chaiscript,chaiscript,programming,2009,NA,622,NA,NA,3485,0
chapel,Chapel,programming,2004,David Callahan and Hans Zima and Brad Chamberlain and John Plevyak,109,chpl,FALSE,16150,1
checked-c,checked-c,programming,2015,David Tarditi,790,NA,NA,3292,0
chef,chef,esolang,2002,NA,848,NA,NA,1,0
chisel,chisel,hardwareDescriptionLanguage,2015,NA,753,NA,NA,3972,0
chrysalisp,chrysaLisp,programming,2015,Chris Hinsley,382,NA,NA,1567,0
chuck,Ch,programming,2003,Ge Wang,754,ck,FALSE,536,0
cil,CIL,programming,2000,NA,127,NA,FALSE,1080,0
cilk,CIL,programming,1994,NA,445,cil,FALSE,446,0
circle-lang,circle-lang,programming,2019,Sean Baxter,977,NA,NA,1391,0
cito,Ć,programming,2011,Piotr Fusik,943,NA,NA,1522,0
clarion,Clarion,programming,1986,NA,603,clw,NA,546,0
clash,clash,programming,2015,NA,930,NA,NA,1621,0
clay,clay,programming,2010,KS Sreeram and Joe Groff,692,NA,NA,508,0
clean,Clean,programming,1987,NA,230,icl dcl,FALSE,481,0
click,Click,programming,1999,NA,218,click,FALSE,1817,0
clipper,Clipper,programming,1985,NA,321,NA,FALSE,516,0
clips,CLIPS,programming,1985,NA,240,clp,FALSE,651,0
clist,CLIST,programming,1990,NA,792,NA,FALSE,125,0
clojure,Clojure,programming,2007,Rich Hickey,40,clj bb boot cl2 cljc cljs cljshl cljscm cljx hic,FALSE,44933,469
clojurescript,ClojureScript,programming,2011,NA,282,NA,NA,14223,0
clos,CLOS,programming,1988,NA,617,NA,FALSE,70,0
closure-templates,Closure Templates,template,2009,NA,440,soy,FALSE,1332,0
clu,CLU,programming,1975,Barbara Liskov,397,NA,NA,331,0
cobol,COBOL,programming,1959,Howard Bromberg and Norman Discount and Vernon Reeves and Jean E. Sammet and William Selden and Gertrude Tierney and Grace Hopper,18,cob cbl ccp cobol cpy,FALSE,187188,2616
cobra,Cobra,programming,2006,Charles Esterbrook,649,NA,TRUE,431,0
coconut,Coconut,programming,2014,NA,328,NA,NA,3809,0
codeql,CodeQL,queryLanguage,2018,Pavel Avgustinov,582,ql qll,NA,8304,0
coffeescript,CoffeeScript,programming,2009,Jeremy Ashkenas,63,coffee _coffee cake cjsx iced,TRUE,23320,216
colascript,ColaScript,programming,2012,Dan Onoshko,764,NA,NA,3629,0
coldfusion,ColdFusion,programming,1995,Joseph J. Allaire,178,cfm cfml,FALSE,1646,0
coldfusion-components,ColdFusion Components,xmlFormat,1995,NA,963,NA,NA,0,0
comby,comby,grammarLanguage,2019,Rijnard van Tonder,894,NA,NA,1890,0
commodore-basic,Commodore BASIC,programming,1977,NA,436,NA,NA,820,0
common-lisp,Common Lisp,programming,1984,Scott Fahlman and Richard P. Gabriel and David A. Moon and Kent Pitman and Guy Steele and Dan Weinreb,85,lisp asd cl l lsp ny podsl sexp,FALSE,1891,24
common-workflow-language,CWL,programming,2014,Luka Stojanovic,438,cwl,FALSE,1065,0
commonmark,commonmark,textMarkup,2014,John MacFarlane,424,NA,NA,6270,0
compiler-compiler,Compiler-Compiler,programming,1963,NA,870,NA,NA,315,0
component-pascal,COMPONENT PASCAL,programming,1997,NA,738,cp cps,FALSE,200,0
comtran,COMTRAN,programming,1957,NA,350,NA,NA,2755,0
concise-encoding,Concise Encoding,dataNotation,2018,Karl Stenerud,614,NA,FALSE,242,0
context-diff,Context Diff,diffFormat,1981,NA,793,NA,NA,0,0
contracts.coffee,contracts.coffee,programming,2011,Tim Disney,677,NA,NA,6219,0
cool,Classroom Object Oriented Language,programming,1996,Alexander Aiken,360,cl,FALSE,345,0
coq,Coq,programming,1989,NA,182,coq v,NA,3611,0
cpl,CPL,programming,1963,Christopher Strachey,601,NA,NA,310,0
cpp,C++,programming,1985,Bjarne Stroustrup,6,cpp c++ cc cp cxx h h++ hh hpp hxx inc inl ino ipp ixx re tcc tpp,NA,4128238,61098
cranelift-ir,Cranelift,ir,2016,Jakob Olesen,797,NA,NA,3109,0
creative-basic,Creative Basic,programming,2008,NA,911,NA,FALSE,35,0
creole,Creole,textMarkup,2007,NA,600,creole,NA,515,0
croc,Croc,programming,2006,Jarrett Billingsley,405,NA,FALSE,194,0
crush,crush,programming,2020,Axel Liljencrantz,893,NA,NA,1919,0
cryptol,Cryptol,programming,2014,Adam C. Foltzer,633,NA,NA,1419,0
crystal,Crystal,programming,2014,Ary Borenszweig and Juan Wajnerman and Brian Cardiff,62,cr,FALSE,27065,0
csharp,C#,programming,2000,Anders Hejlsberg,11,cs cake csx linq,FALSE,217261,19747
cson,CSON,dataNotation,2011,Benjamin Lupton,531,cson,NA,1682,0
csound,Csound,programming,1985,NA,284,orc udo,FALSE,521,0
csp,CSP,programming,1978,NA,266,NA,NA,1425,0
css,CSS,stylesheetLanguage,1996,Håkon Wium Lie,19,css,FALSE,2881846,45617
css-doodle,CSS Doodle,programming,2017,Yuan Chuan,651,NA,NA,5063,0
csv,CSV,dataNotation,1972,NA,607,csv,NA,300,0
cuda,CUDA,programming,2007,NA,48,cu cuh,FALSE,38623,769
cuelang,Cue,dataNotation,2018,Marcel van Lohuizen,443,NA,FALSE,3714,0
curl,Curl,programming,1998,Steve Ward,583,NA,NA,571,0
curry,Curry,programming,1990,Michael Hanus and Sergio Antoy,498,curry,TRUE,275,0
cusip,Committee on Uniform Security Identification Procedures,schema,1968,NA,773,NA,NA,1185,0
cweb,CWEB,textMarkup,1987,Donald Knuth,536,w,NA,176,0
cyclone,Cyclone,programming,2001,NA,656,NA,NA,236,0
cycript,Cycript,programming,2008,NA,868,cy,FALSE,201,0
cypher,Cypher Query Language,queryLanguage,2011,NA,998,NA,NA,466,0
cython,Cython,programming,2007,NA,243,pyx pxd pxi,NA,1571,0
d,D,programming,2001,Walter Bright and Andrei Alexandrescu,80,d di,FALSE,6311,0
dafny,Dafny,programming,2009,K. Rustan M. Leino,280,dfy,FALSE,2359,0
dart,Dart,programming,2011,Lars Bak,50,dart,FALSE,38325,208
dartmouth-basic,Dartmouth BASIC,programming,1964,John G. Kemeny and Thomas E. Kurtz,729,NA,NA,230,0
dat-protocol,dat-protocol,protocol,2013,Max Ogden,625,NA,NA,9719,0
datalog,Datalog,programming,1977,NA,327,NA,FALSE,820,0
datascript,datascript,queryLanguage,2014,NA,444,NA,FALSE,5634,0
dc,Dc,programming,1978,NA,395,NA,FALSE,200,0
ddml,DDML,xmlFormat,1999,NA,550,NA,NA,45,0
delphi,Delphi,programming,1995,NA,61,NA,FALSE,7084,181
desmos,Desmos,programming,2011,Eli Luberoff,632,NA,NA,8918,0
dex,dex,programming,2018,NA,957,NA,FALSE,1482,0
dhall,Dhall,dataNotation,2017,NA,301,dhall,FALSE,4065,0
diagram,DIAGRAM,programming,1980,NA,344,NA,NA,4925,0
diff,Diff,unixApplication,1974,NA,408,diff patch,NA,1385,0
differential-datalog,Differential Datalog,programming,2018,Leonid Ryzhyk,956,NA,NA,1496,0
digital-command-language,DIGITAL Command Language,programming,1997,NA,682,com,NA,215,0
djot,Djot,textMarkup,2022,John MacFarlane,490,NA,NA,850,0
dm,DM,programming,1994,NA,662,dm,FALSE,201,0
dns,DNS,protocol,1985,Paul Mockapetris,283,NA,NA,15790,0
dockerfile,Dockerfile,programming,2013,NA,562,dockerfile,FALSE,201,0
docopt,docopt,programming,2012,Vladimir Keleshev,626,NA,NA,9323,0
dogescript,Dogescript,programming,2013,Zach Bruggeman,439,djs,NA,1629,0
doh,DNS over HTTPS,protocol,2018,NA,949,NA,NA,1515,0
doi,DOI,schema,2000,NA,75,NA,NA,21001,0
dojo,Dojo,programming,2005,Alex Russal,604,NA,NA,16672,0
dokuwiki,DokuWiki,wikiMarkup,2004,NA,736,NA,NA,1036,0
doml,DOML,dataNotation,2017,NA,903,NA,NA,8,0
doodle,DOODLE,programming,1992,NA,812,NA,NA,2945,0
dot,DOT,textMarkup,2007,NA,159,dot gv,FALSE,1780,0
dot-ql,.QL,programming,2007,NA,983,NA,NA,316,0
drakon,DRAKON,programming,1996,Stepan Mitkin,477,NA,NA,1112,0
dtd,DTD,grammarLanguage,1996,NA,358,NA,NA,1195,0
dtrace,DTrace,programming,2005,NA,398,d,FALSE,926,0
dylan,Dylan,programming,1992,NA,149,dylan dyl intr lid,FALSE,636,0
dynamo-visual-language,dynamo-visual-language,visual,2011,Ian Keough,481,NA,NA,3924,0
e,E,programming,1997,Mark S. Miller,308,e,FALSE,406,0
earl-grey,Earl Grey,programming,2014,Olivier Breuleux,968,NA,NA,508,0
ebnf,EBNF,grammarLanguage,1977,Niklaus Wirth,462,ebnf,FALSE,1490,0
ec,eC,programming,2004,Jérôme Jacovella-St-Louis,289,ec eh,FALSE,900,0
ecl,ECL,programming,2000,NA,323,ecl eclxml,FALSE,1653,0
eclipse-command-language,Eclipse Command Language,programming,2008,NA,690,ecl,FALSE,200,0
ecmascript,ECMAScript,programming,1997,Brendan Eich,106,NA,NA,6570,0
ecr,Embedded Crystal,template,2016,NA,307,ecr,FALSE,22212,0
edgedb,edgedb,database,2017,NA,634,NA,NA,8666,0
edje-data-collection,Edje Data Collection,jsonFormat,2010,NA,786,edc,FALSE,200,0
edn,EDN,dataNotation,2012,NA,220,edn,FALSE,2840,0
egl,EGL,programming,2008,NA,995,NA,NA,150,0
eiffel,Eiffel,programming,1986,Bertrand Meyer,70,e,FALSE,1583,0
ejs,EJS,template,2010,Tj Holowaychuk,390,ejs ect ejst jst,NA,6262,0
elixir,Elixir,programming,2011,José Valim,45,ex exs,FALSE,55882,214
elm,Elm,programming,2012,Evan Czaplicki,66,elm,TRUE,11377,127
elvish,Elvish,programming,2013,Qi Xiao,714,NA,NA,5595,0
emacs-lisp,Emacs Lisp,programming,1985,Richard Stallman,184,el emacs emacsdesktop,FALSE,1645,0
emberscript,EmberScript,programming,2012,Michael Ficarra and Gordon L. Hempton,709,em emberscript,NA,644,0
emojicode,Emojicode,programming,2016,Theo Weidmann,524,NA,NA,3247,0
enso,Enso,programming,2015,Wojciech Danilo,429,NA,NA,6195,0
epigram,Epigram,programming,2004,Conor McBride,871,NA,NA,135,0
erb,ERB,template,2004,NA,315,erb erbdeface rhtml,NA,400,0
erg,erg,programming,2022,Shunsuke Shibayama,886,NA,NA,1989,0
erlang,Erlang,programming,1986,Joe Armstrong and Robert Virding and Mike Williams,47,erl appsrc es escript hrl xrl yrl,FALSE,27148,308
esterel,Esterel,programming,1980,NA,922,NA,NA,270,0
euclidean-geometry,Euclidean geometry,notation,-300,NA,715,NA,NA,5440,0
eulisp,EuLisp,programming,1985,NA,175,NA,FALSE,90,0
euphoria,Euphoria,programming,1993,Jeremy Cowgar and Robert Craig and Matt Lewis and Derek Parnell,540,e ex,FALSE,256,0
eve,Eve,programming,2016,NA,454,NA,FALSE,7830,0
expect,Expect,programming,1990,NA,503,NA,FALSE,1011,0
express,EXPRESS,dataNotation,2004,NA,843,NA,NA,860,0
extensible-embeddable-language,Extensible Embeddable Language,programming,2005,David Olofson,980,NA,NA,45,0
ezhil,Ezhil,programming,2007,Muthu Annamalai,892,NA,FALSE,116,0
f-sharp,F#,programming,2005,Don Syme,64,fs fsi fsx,TRUE,4316,0
fable-lang,Fable,programming,2012,NA,974,NA,FALSE,1,0
factor,Factor,programming,2003,Slava Pestov,258,factor,FALSE,2251,0
falcon,Falcon,programming,2003,Giancarlo Niccolai,392,NA,FALSE,306,0
fancy,Fancy,programming,2010,NA,766,fy fancypack,FALSE,557,0
fantom,Fantom,programming,2005,NA,166,fan,FALSE,521,0
fasta-format,FASTA,textDataFormat,2004,NA,426,NA,NA,2285,0
fastq-format,FASTQ,textDataFormat,2000,NA,366,NA,NA,2140,0
fay,fay,programming,2012,Chris Done,597,NA,NA,1543,0
felix,Felix,programming,2001,John Skaller,526,NA,FALSE,819,0
femtolisp,femtolisp,programming,2008,Jeff Bezanson,912,NA,NA,1719,0
fennel,Fennel,programming,2016,Calvin Rose,428,fnl,FALSE,1989,0
fetlang,fetlang,esolang,2017,NA,935,NA,NA,1553,0
fibonacci,Fibonacci,programming,1991,Antonio Albano and Giorgio Ghelli and and Renzo Orsini,849,NA,FALSE,0,0
filebench-wml,Filebench WML,programming,2011,Vasily Tarasov,590,f,FALSE,547,0
fish,fish,programming,2005,NA,121,fish,FALSE,24362,1
flatbuffers,FlatBuffers,idl,2014,NA,270,NA,NA,26585,0
flex,FLEX,grammarLanguage,1987,Vern Paxson,142,NA,NA,4402,0
flix,Flix,programming,2016,Magnus Madsen,889,NA,NA,1983,0
flow,Flow,programming,2014,NA,203,NA,FALSE,27307,0
flow-matic,FLOW-MATIC,programming,1955,Grace Hopper,629,NA,NA,425,0
flow9,Flow9,programming,2010,Dmitry Solomennikov,928,NA,NA,627,0
flowchart-fun,flowchart.fun,textMarkup,2021,Rob Gordon,513,NA,NA,3084,0
flux,FLUX,programming,2014,Paul O’Shannessy,157,fx flux,FALSE,28134,0
fml,Fuzzy Markup Language,xmlFormat,2004,NA,623,NA,NA,85,0
fml-lang,FML,programming,2012,Joe Groff,997,NA,FALSE,0,0
focal,Formulating On-Line Calculations in Algebraic Language,programming,1968,Richard Merrill,863,NA,NA,110,0
focus,FOCUS,programming,1997,NA,941,NA,NA,265,0
forth,Forth,programming,1970,Charles H. Moore,120,fth 4th f for forth fr frt fs,FALSE,3230,0
fortran,Fortran,programming,1957,John Backus,13,f f77 for fpp,FALSE,165151,1931
fortress,Fortress,programming,2004,NA,472,NA,FALSE,291,0
foxpro,FoxPRO,programming,1992,NA,299,NA,NA,1240,0
fp,FP,programming,1977,John Backus,951,NA,NA,195,0
free-pascal,Free Pascal,programming,1997,NA,391,NA,NA,655,0
freebasic,FreeBASIC,programming,2004,Andre Victor,389,bi bas,FALSE,800,0
freemarker,FreeMarker,template,2000,NA,796,ftl,NA,375,0
frege,Frege,programming,2011,NA,179,fr,FALSE,4361,0
fstar,F*,programming,2014,NA,229,fst fsti,NA,3398,0
ftp,FTP,protocol,1971,NA,81,NA,NA,13916,0
futhark,Futhark,programming,2013,Troels Henriksen and Cosmin Oancea and Martin Elsman,539,fut,NA,2212,0
futurebasic,FutureBASIC,programming,1992,NA,706,NA,FALSE,75,0
g-code,G-code,programming,1950,NA,318,g cnc gco gcode,NA,6865,0
gambas,Gambas,programming,1999,Benoît Minisini,339,NA,FALSE,485,0
game,GAME,programming,1977,NA,155,NA,NA,8550,0
game-maker-language,Game Maker Language,programming,1999,NA,768,gml,FALSE,200,0
gams,GAMS,programming,1988,NA,541,NA,NA,1,0
gap,GAP,programming,1986,gap,356,g gap gd gi tst,FALSE,1289,0
gcc-machine-description,GCC Machine Description,programming,2001,NA,828,md,FALSE,200,0
gdscript,GDScript,programming,2008,NA,681,gd,FALSE,201,0
general-algebraic-modeling-system,GAMS,programming,1963,NA,314,gms,NA,465,0
genie,Genie,programming,2008,Jamie McCracken,368,gs,TRUE,280,0
geo-ml,Geography Markup Language,xmlFormat,2000,NA,704,NA,NA,655,0
geojson,GeoJSON,jsonFormat,2008,NA,464,NA,NA,1696,0
gettext,Gettext Catalog,textMarkup,1990,NA,667,po pot,NA,755,0
gfa-basic,GFA BASIC,programming,1986,NA,940,NA,NA,120,0
ghostscript,Ghostscript,programming,1988,NA,486,NA,NA,1080,0
gleam,gleam,programming,2016,Louis Pilfold,735,gleam,NA,4581,0
glicol,Glicol,musicalNotation,2020,Qichao Lan,937,NA,NA,1059,0
glsl,GLSL,programming,1992,NA,497,glsl fp frag frg fs fsh fshader geo geom glslf glslv gs gshader rchit rmiss shader tesc tese vert vrx vsh vshader,NA,450,0
