id,title,type,appeared,creators,rank,file_extensions,indentation,users,jobs
gluon,gluon,programming,2014,NA,802,NA,NA,2999,0
gnuplot,Gnuplot,programming,1986,NA,296,gp gnu gnuplot p plot plt,NA,901,0
go,Go,programming,2009,Rob Pike and Ken Thompson and Robert Griesemer,17,go,FALSE,525179,6403
gold,GOLD,grammarLanguage,2012,NA,713,NA,NA,91,0
golo,Golo,programming,2012,Webmaster,412,golo,FALSE,1018,0
google-apps-script,Google Apps Script,programming,2009,NA,857,NA,NA,735,0
gopher-protocol,Gopher,protocol,1991,Mark P. McCahill and Farhad Anklesaria and Paul Lindner and Daniel Torrey and Bob Alberti,839,NA,NA,2495,0
gosu,Gosu,programming,2002,NA,487,gs gst gsx vark,NA,726,0
grammar,Grammar,grammarLanguage,2017,Breck Yunits,700,NA,NA,409,0
graph-it,GraphIt,programming,2017,NA,745,NA,NA,397,0
graphql,GraphQL,queryLanguage,2012,Lee Byron,86,graphql gql graphqls,FALSE,18676,0
grass,GRASS,programming,1977,NA,948,NA,NA,85,0
gravity,gravity,programming,2017,NA,494,NA,NA,4656,0
grep,grep,programming,1974,NA,206,NA,NA,3115,0
groff,groff,textMarkup,1990,NA,846,NA,NA,378,0
groovy,Groovy,programming,2003,James Strachan,78,groovy grt gtpl gvy,FALSE,6056,0
guile,Guile,programming,1993,Aubrey Jaffer and Tom Lord and Miles Bader,555,NA,FALSE,376,0
gw-basic,GW-BASIC,programming,1983,NA,303,NA,NA,1190,0
hack,Hack,programming,2014,Julien Verlaguet and Alok Menghrajani and Drew Paroski,152,hack hh hhi php,FALSE,1436,19
hackett,Hackett,programming,2017,Alexis King,842,NA,NA,1237,0
halide,halide,programming,2010,NA,319,NA,FALSE,7894,0
haml,HAML,template,2006,Hampton Lintorn-Catlin,151,haml hamldeface,TRUE,6324,0
handel-c,Handel-C,programming,1996,NA,989,NA,FALSE,105,0
harbour,Harbour,programming,1999,Antonio Linares,733,hb,FALSE,231,0
harlan,harlan,programming,2011,NA,965,NA,NA,1452,0
haskell,Haskell,programming,1990,Paul Hudak and John Hughes,30,hs hs-boot hsc,TRUE,37628,495
hasklig,hasklig,font,2012,Ryan Stewart,708,NA,NA,5747,0
haste,haste,programming,2014,Anton Ekblad,905,NA,NA,1794,0
haxe,Haxe,programming,2005,Nicolas Cannasse,112,hx hxsl,FALSE,8831,1
hcl,HCL,dataNotation,2014,NA,248,hcl nomad tf tfvars workflow,FALSE,5740,0
heap.coffee,heap.coffee,programming,2012,Roman I. Kuzmin,691,NA,NA,6092,0
helang,HeLang,programming,2022,kifuan,850,NA,NA,2366,0
hexagon,Qualcomm Hexagon,assembly,2006,NA,463,NA,NA,1626,10
hjson,Hjson,dataNotation,2014,Christian Zangl,501,NA,FALSE,2593,0
hl7,HL7,programming,1989,NA,872,NA,NA,2086,0
hla,High Level Assembly,assembly,2011,Randall Hyde,483,NA,NA,291,0
hlsl,HLSL,programming,2002,NA,466,hlsl cginc fx fxh hlsli,NA,640,0
hobbes,hobbes,programming,2017,Kalani Thielen,976,NA,NA,1415,0
hope,HOPE,programming,1978,NA,485,NA,FALSE,145,0
html,HTML,textMarkup,1991,Tim Berners-Lee,5,html hta htm htmlhl inc xht xhtml,FALSE,5570873,69531
htmx,htmx,template,2020,NA,641,NA,NA,7883,0
http,HTTP,protocol,1989,NA,36,http,NA,33780,771996
http-2,HTTP/2,protocol,2015,NA,724,NA,NA,5175,0
hy,Hy,programming,2013,Paul Tagliamonte,195,hy,FALSE,5559,0
hypercard,HyperCard,programming,1987,NA,331,NA,NA,975,0
hyperscript,Hyperscript,template,2012,Dominic Tarr,827,NA,NA,2726,0
hyperscript-lang,Hyperscript,programming,2020,NA,887,NA,NA,1039,0
hypertalk,HyperTalk,programming,1987,Dan Winkler,347,NA,NA,275,0
ia-32,IA-32,isa,1985,NA,211,NA,NA,1515,0
ibm-gml,GML,xmlFormat,1969,Charles Goldfarb and Edward Mosher and Raymond Lorie,644,NA,NA,135,0
ibm-rpg,RPG,programming,1959,NA,210,NA,NA,1145,0
icd,ICD-10-CM diagnosis,schema,1983,NA,680,NA,NA,6205,0
icedcoffeescript,IcedCoffeeScript,programming,2009,Max Krohn,665,NA,NA,6734,0
icon,Icon,programming,1977,Ralph Griswold,201,NA,FALSE,271,0
idl,IDL,programming,1977,David Stern,213,pro dlm,FALSE,1281,0
idris,Idris,programming,2014,Edwin Brady,132,idr lidr,FALSE,6168,1
idyll,idyll,programming,2017,NA,162,NA,FALSE,2170,0
igor-pro,IGOR Pro,programming,1993,NA,520,ipf,FALSE,415,0
imap-protocol,IMAP,protocol,1986,NA,495,NA,NA,3505,0
imba,Imba,programming,2014,NA,484,NA,TRUE,6186,0
impala,Impala,queryLanguage,2012,NA,831,NA,NA,2616,0
inform,Inform,programming,1993,Graham Nelson,246,ni i7x,TRUE,586,0
ini,Ini,dataNotation,1987,NA,250,ini cfg dof lektorproject prefs pro properties url,FALSE,2950,0
ink,ink,esolang,2015,Joseph Humfrey,359,NA,NA,4453,0
inno-setup,Inno Setup,programming,1997,NA,508,iss isl,NA,490,0
intercal,INTERCAL,esolang,1972,NA,302,NA,NA,720,0
invokator,invokator,programming,2004,Yann Orlarey,819,NA,NA,2816,0
io,Io,programming,2002,Steve Dekorte,209,io,FALSE,461,0
ioke,Ioke,programming,2008,Ola Bini,306,ik,NA,565,0
ion,Ion,idl,2016,NA,416,NA,FALSE,0,0
ip-pascal,IP Pascal,programming,1990,Scott Moore,862,NA,NA,111,0
ipf,Information Presentation Facility,programming,1997,NA,566,NA,NA,105,0
isabelle,Isabelle,programming,1986,NA,268,thy,FALSE,576,0
isbn,ISBN,schema,1970,NA,41,NA,NA,49430,53
islisp,ISLISP,programming,2007,NA,752,NA,NA,105,0
isq,International System of Quantities,schema,2009,NA,972,NA,NA,490,0
iswim,ISWIM,programming,1966,Peter Landin,971,NA,TRUE,140,0
j,J,programming,1990,Kenneth E. Iverson and Roger Hui,187,ijs,FALSE,3779,0
jade,JADE,programming,1996,NA,587,NA,FALSE,490,0
jai,JAI,programming,2014,Jonathan Blow,534,NA,FALSE,1562,0
jakt,Jakt,programming,2022,NA,558,NA,NA,2182,0
janet,janet,programming,2018,Calvin Rose,455,janet,NA,3224,0
jargon,Jargon,programming,1987,NA,811,NA,NA,2955,0
jasmin,Jasmin,programming,1997,NA,758,j,FALSE,201,0
java,Java,programming,1995,James Gosling,0,java jav,FALSE,5550123,85206
java-bytecode,Java Bytecode,bytecode,1995,NA,226,NA,FALSE,1530,0
java-ee-version-history,Java EE version history,programming,1998,NA,525,NA,NA,240,0
java-properties,Java Properties,dataNotation,1995,NA,456,properties,FALSE,1245,0
java-server-pages,JSP,template,1999,NA,174,jsp,NA,2965,0
javacc,JavaCC,grammarLanguage,1996,NA,510,NA,NA,784,5
javascript,JavaScript,programming,1995,Brendan Eich,1,js _js bones cjs es es6 frag gs jake javascript jsb jscad jsfl jslib jsm jspre jss jsx mjs njs pac sjs ssjs xsjs xsjslib,FALSE,5962666,63993
jcl,JCL,programming,1964,NA,423,NA,FALSE,795,0
jflex,JFlex,grammarLanguage,2003,NA,385,flex jflex,FALSE,974,0
jinja,Jinja,template,2006,Armin Ronacher,163,jinja j2 jinja2,NA,13821,0
jison,Jison,programming,2009,NA,170,jison,FALSE,5688,0
jison-lex,Jison Lex,programming,2013,Zachary Carter,936,jisonlex,NA,341,0
jolie,Jolie,programming,2006,Claudio Guidi and Fabrizio Montesi,925,ol iol,NA,311,0
joss,JOSS,programming,1966,Cliff Shaw,888,NA,NA,150,0
jovial,JOVIAL,programming,1960,NA,606,NA,NA,360,0
joy,Joy,programming,2001,Manfred von Thun,654,NA,FALSE,260,0
jq,jq,queryLanguage,2012,Stephen Dolan,461,jq,NA,26342,0
jruby,JRuby,programming,2001,NA,658,NA,NA,310,0
jscript,JScript,programming,1996,NA,342,NA,NA,956,0
jsf,JSFuck,esolang,2012,Martin Kleppe,646,NA,NA,22,0
jsharp,J#,programming,2002,NA,552,NA,NA,791,0
json,JSON,dataNotation,2001,Douglas Crockford,16,json 4DForm 4DProject avsc geojson gltf har ice JSON-tmLanguage jsonl mcmeta tfstate tfstatebackup topojson webapp webmanifest yy yyp,FALSE,355741,9228
json-graph-format,json-graph-format,jsonFormat,2014,NA,837,NA,NA,494,0
json-ld,JSON-LD,dataValidationLanguage,2010,Dave Longley,309,jsonld,NA,3731,0
json-schema,JSON Schema,dataValidationLanguage,2010,Kris Zyp,338,NA,NA,3369,0
json-stat,JSON-stat,jsonFormat,2011,Xavier Badosa,599,NA,NA,26,0
json-with-comments,JSON with Comments,dataNotation,2001,Muhammad Muzzammil,834,jsonc code-snippets sublime-build sublime-commands sublime-completions sublime-keymap sublime-macro sublime-menu sublime-mousemap sublime-project sublime-settings sublime-theme sublime-workspace sublime_metrics sublime_session,FALSE,425,0
json5,JSON5,dataNotation,2012,Aseem Kishore,227,json5,FALSE,5939,0
jsoniq,JSONiq,queryLanguage,2011,NA,679,jq,NA,251,0
jule,Jule,programming,2021,Mertcan Davulcu,546,NA,FALSE,84,0
julia,Julia,programming,2012,Jeff Bezanson and Alan Edelman and Stefan Karpinski and Viral B. Shah,34,jl,FALSE,81911,85
jupyter-notebook,Jupyter Notebook,jsonFormat,2014,NA,829,ipynb,NA,200,0
jython,Jython,programming,2001,NA,363,NA,NA,885,0
k,K,programming,1993,Arthur Whitney,409,NA,FALSE,585,0
kaitai,kaitai,idl,2016,Mikhail Yakshin,571,NA,NA,3504,0
karel,Karel,programming,1981,Richard E. Pattis,678,NA,NA,475,0
katex,KaTeX,textMarkup,2013,Emily Eisenberg,376,NA,FALSE,18724,0
kitten,kitten,programming,2012,Jon Purdy,832,NA,NA,1103,0
kixtart,KiXtart,programming,1991,NA,575,NA,FALSE,156,0
kml,KML,xmlFormat,2007,NA,502,NA,NA,1440,0
knitr,Knitr,template,2012,NA,954,NA,NA,260,0
kodu-game-lab,Kodu Game Lab,programming,2009,NA,785,NA,NA,511,0
koka,Koka,programming,2012,Daan Leijen,465,NA,FALSE,2525,0
kona,kona,programming,2010,NA,917,NA,NA,1659,0
korn-shell,Korn shell,programming,1983,NA,431,NA,NA,2190,0
kotlin,Kotlin,programming,2011,Andrey Breslav,24,kt ktm kts,FALSE,130094,5276
labview,LabVIEW G,programming,1986,NA,99,lvproj lvclass lvlib,NA,8125,2012
ladder-logic,Ladder Logic,programming,1994,NA,420,NA,NA,2360,0
lamdu,Lamdu,programming,2011,Eyal Lotem and Yair Chuchem,884,NA,NA,2004,0
lasso,Lasso,programming,1995,Kyle Jessup,124,lasso las lasso8 lasso9,FALSE,396,142
latex,LaTeX,textMarkup,1985,NA,87,NA,FALSE,7721,0
latte,Latte,template,2008,David Grudl,369,latte,NA,1309,0
ldap,Lightweight Directory Access Protocol,protocol,1997,NA,655,NA,NA,7030,0
lean,Lean,programming,2015,Leonardo de Moura,194,lean hlean,NA,2898,0
less,Less,stylesheetLanguage,2009,Alexis Sellier,348,less,NA,1151,0
lex,Lex,grammarLanguage,1975,NA,286,l lex,FALSE,1110,0
lfe,LFE,programming,2008,Robert Virding,117,lfe,FALSE,405,0
lily,Lily,programming,2011,NA,701,NA,FALSE,1198,0
lilypond,LilyPond,programming,1996,NA,516,ly ily,FALSE,731,0
limbo,Limbo,programming,1995,Rob Pike,171,b m,FALSE,386,0
linotte,Linotte,programming,2005,cpc6128,908,NA,NA,1100,0
linq,LINQ,queryLanguage,2007,NA,388,NA,NA,940,0
liquid,Liquid,template,2008,Tobias Lütke,104,liquid,NA,13569,325
lisaac,Lisaac,programming,2003,NA,657,NA,NA,1,0
lisp,Lisp,programming,1958,John McCarthy,32,NA,NA,61481,303
literate-agda,Literate Agda,programming,2009,NA,760,lagda,FALSE,0,0
literate-coffeescript,Literate CoffeeScript,programming,2013,Jeremy Ashkenas,105,litcoffee coffeemd,TRUE,22535,0
livecode,LiveCode,programming,2001,NA,399,NA,FALSE,321,0
livescript,LiveScript,programming,2011,Jeremy Ashkenas and Satoshi Murakami and George Zahariev,310,ls _ls,TRUE,395,0
llhd,llhd,hardwareDescriptionLanguage,2016,NA,991,NA,NA,1,0
llvmir,LLVM IR,ir,2003,NA,101,ll,FALSE,5812,23
lobster,lobster,programming,2011,Wouter van Oortmerssen,924,NA,NA,1626,0
logica,Logica,queryLanguage,2020,Evgeny Skvortsov,666,NA,FALSE,1691,0
loglan,LOGLAN,programming,1982,NA,775,NA,NA,3515,0
logo,Logo,programming,1967,NA,139,NA,FALSE,2895,0
logtalk,Logtalk,programming,1998,Paulo Moura,901,lgt logtalk,FALSE,231,0
lolcode,LOLCODE,esolang,2007,Adam Lindsay,225,lol,NA,1486,0
lookml,LookML,programming,2012,NA,638,lookml modellkml viewlkml,FALSE,201,0
loomscript,LoomScript,programming,2013,NA,920,ls,FALSE,201,0
lotusscript,LotusScript,programming,1996,NA,584,NA,FALSE,165,0
lpc,LPC,programming,1995,Lars Pensjö,538,NA,FALSE,256,0
lsl,Linden Scripting Language,programming,2003,NA,669,lsl lslp,FALSE,200,0
lua,Lua,programming,1993,Roberto Ierusalimschy,33,lua fcgi nse p8 pd_lua rbxs rockspec wlua,FALSE,58860,1106
lucene-query-syntax,Apache Lucene,queryLanguage,1999,NA,774,NA,NA,955,0
luna,Luna,programming,2015,Wojciech Danilo,433,NA,NA,6169,0
luna-1,Luna,programming,2011,TJ Holowaychuk,816,NA,NA,2882,0
lux,Lux,programming,2014,Eduardo Julián,919,NA,NA,1655,0
m3db,m3db,database,2016,Xi Chen,719,NA,NA,5360,0
m4,M4,programming,1977,Brian Kernighan and Dennis Ritchie,324,m4 mc,FALSE,715,0
m4sugar,M4Sugar,programming,2003,NA,990,m4,NA,200,0
makefile,Makefile,programming,1976,Stuart Feldman,192,mak d make makefile mk mkfile,TRUE,1861,0
malbolge,Malbolge,esolang,1998,Ben Olmstead,372,NA,NA,2025,0
manhood,manhood,programming,2014,NA,783,NA,NA,3350,0
maple,Maple,programming,1982,NA,65,NA,FALSE,53310,511
mariadb,MariaDB,queryLanguage,2009,NA,260,NA,NA,2710,0
markdown,Markdown,textMarkup,2004,John Gruber and Aaron Swartz,94,md livemd markdown mdown mdwn mdx mkd mkdn mkdown ronn scd workbook,TRUE,12503,0
marko,Marko,textMarkup,2014,NA,313,marko,NA,13537,0
markovjunior,MarkovJunior,programming,2022,Maxim Gumin,693,NA,NA,6062,0
markwhen,Markwhen,textMarkup,2022,Rob Koch,379,NA,NA,2535,0
mary,Mary,programming,1970,NA,897,NA,FALSE,55,0
maskjs,Mask,template,2012,NA,712,mask,FALSE,315,0
masm,MASM,programming,1981,Thomas Jaeger,959,NA,NA,1480,0
math-matic,MATH-MATIC,programming,1957,NA,985,NA,NA,80,0
mathcad,Mathcad,programming,1986,NA,523,NA,NA,926,0
mathematica,Mathematica,programming,1988,Stephen Wolfram,44,mathematica cdf m ma mt nb nbp wl wlt,FALSE,148741,1553
mathics,mathics,programming,2012,NA,826,NA,NA,2746,0
mathlab,MATHLAB,programming,1964,NA,711,NA,NA,1130,0
matlab,MATLAB,programming,1984,Cleve Moler,10,matlab m,FALSE,2661579,32228
mavo,mavo,template,2015,Lea Verou,585,NA,NA,3155,0
max,Max,jsonFormat,1990,NA,375,maxpat maxhelp maxproj mxt pat,NA,1246,0
maxima,Maxima,programming,1982,NA,370,NA,FALSE,691,0
maxscript,MAXScript,programming,1996,NA,916,ms mcr,FALSE,201,0
mbasic,MBASIC,programming,1983,NA,506,NA,NA,475,0
mbox,EML,textDataFormat,1974,NA,361,eml mbox,NA,975,0
mckeeman-form,mckeeman-form,grammarLanguage,2020,Bill McKeeman,748,NA,TRUE,0,0
mdx,MDX,textMarkup,2017,John Otander,543,NA,NA,16679,0
mech-lang,Mech,programming,2018,Corey Montella,902,NA,NA,161,0
mediawiki,MediaWiki,wikiMarkup,2002,NA,97,mediawiki wiki,NA,7133,69
melody,Melody,programming,2022,Yoav Lavi,749,NA,NA,4099,0
mercury,Mercury,programming,1995,Zoltan Somogyi,208,m moo,FALSE,939,0
mermaid,mermaid,textMarkup,2014,NA,492,NA,NA,58958,0
mesa,Mesa,programming,1970,NA,927,NA,NA,205,0
meson,Meson,programming,2013,NA,718,NA,NA,535,0
mgmt,mgmt,programming,2015,James Shubin,567,NA,FALSE,3781,0
microdata,Microdata HTML,schema,2013,NA,509,NA,NA,880,0
micropython,MicroPython,programming,2014,Damien P. George,221,NA,NA,34179,0
microsoft-basic,Microsoft BASIC,programming,1975,NA,242,NA,NA,1420,0
microsoft-macro-assembler,Microsoft Macro Assembler,assembly,1981,NA,474,NA,NA,701,0
microsoft-small-basic,Microsoft Small Basic,programming,2008,NA,459,NA,NA,536,0
mime,MIME,textDataFormat,1991,Nathaniel Borenstein and Ned Freed,158,NA,NA,4380,1
minid,MiniD,programming,2006,Jarrett Billingsley,273,minid,FALSE,86,0
miniml-error,miniML_error,plzoo,2013,NA,960,NA,NA,1467,0
mips,MIPS architecture,isa,1985,NA,122,NA,NA,5145,12
mirah,Mirah,programming,2009,Charles Oliver Nutter,515,druby duby mirah,FALSE,1341,0
miranda,Miranda,programming,1985,David Turner,351,NA,TRUE,300,0
ml,ML,programming,1973,Robin Milner,123,NA,NA,2725,6
mlir,mlir,ir,2019,NA,434,mlir,FALSE,2460,0
mmx,MMX instruction set,isa,1997,NA,340,NA,NA,1095,0
modelica,Modelica,programming,1997,NA,312,mo,FALSE,736,0
modula,Modula,programming,1975,Niklaus Wirth,602,NA,NA,205,0
modula-2,Modula-2,programming,1978,Niklaus Wirth,51,mod,FALSE,655,0
modula-3,Modula-3,programming,1986,NA,73,i3 ig m3 mg,FALSE,641,0
monkey,Monkey,programming,2011,Anthony Diamond,169,monkey monkey2,FALSE,292,0
moo,MOO,programming,1993,NA,938,moo,FALSE,80,0
moonscript,MoonScript,programming,2011,NA,164,moon,FALSE,3585,0
morse-code,Morse code,notation,1837,NA,265,NA,NA,29235,0
motif-software,Motif,programming,1989,NA,720,NA,NA,450,0
mps,MPS,grammarLanguage,2010,NA,425,NA,NA,2306,0
mql,MQL5,programming,2005,NA,553,mq5 mqh,FALSE,480,0
mqtt,Message Queuing Telemetry Transport,protocol,1999,NA,710,NA,NA,5661,0
msp430,TI MSP430,isa,2009,NA,527,NA,NA,1225,0
mu,Mu,programming,2014,Kartik K. Agaram,642,NA,FALSE,1367,0
muf,Multi-User Forth,programming,1995,NA,253,muf m,NA,30,0
multics,Multics,programming,1967,NA,357,NA,NA,970,0
mumps,MUMPS,programming,1966,Neil Pappalardo,180,mumps m,FALSE,1345,0
mun-lang,mun-lang,programming,2019,NA,813,NA,FALSE,1461,0
mupad,muPad,programming,1997,NA,476,mu,NA,366,0
musicxml,MusicXML,programming,2004,NA,496,NA,NA,370,0
mustache,mustache,template,2009,Chris Wanstrath,578,mustache,NA,3677,0
mvel,MVEL,programming,2003,NA,852,NA,FALSE,235,0
mysql,MySQL,queryLanguage,1995,David Axmark and Michael Widenius,14,NA,FALSE,2608362,47466
nasm,Netwide Assembler,assembly,1996,NA,393,NA,FALSE,606,0
nato-phonetic-alphabet,NATO phonetic alphabet,notation,1956,NA,346,NA,NA,66990,0
natural,NATURAL,programming,1971,NA,962,NA,NA,35,0
ncl,NCAR Command Language,programming,1994,NA,572,ncl,FALSE,572,0
nearley,Nearley,grammarLanguage,2014,NA,161,ne nearley,FALSE,4099,0
neko,Neko,programming,2005,Nicolas Cannasse,686,NA,FALSE,995,0
nemerle,Nemerle,programming,2003,NA,198,n,TRUE,406,0
nesc,network embedded systems C,programming,2002,NA,909,nc,NA,673,0
netlinx,NetLinx,programming,2007,NA,612,axs axi,FALSE,290,0
netlogo,NetLogo,programming,1999,Uri Wilensky,244,nlogo,FALSE,2193,0
netrexx,NetRexx,programming,1996,Mike Cowlishaw,885,NA,FALSE,65,0
newick-format,Newick format,textDataFormat,1986,NA,861,NA,NA,410,0
newlisp,NewLisp,programming,1991,Lutz Mueller,197,nl lisp lsp,FALSE,453,0
newtonscript,NewtonScript,programming,1993,Walter Smith,569,NA,NA,100,0
nextflow,Nextflow,programming,2013,NA,215,nf,FALSE,3332,0
nexus-format,Nexus file,textDataFormat,1997,NA,910,NA,NA,195,0
nginx-config,Nginx,configFormat,2004,NA,91,nginx nginxconf vhost,FALSE,4245,2884
nial,Nial,programming,1981,Mike Jenkins,624,NA,NA,125,0
nim,Nim,programming,2008,Andreas Rumpf,102,nim nimcfg nimble nimrod nims,TRUE,19118,0
ninja,Ninja,template,2012,Evan Martin,290,ninja,NA,12726,0
nios,Nios II,isa,2000,NA,984,NA,NA,485,0
nit,Nit,programming,2008,Jean Privat,694,nit,NA,625,0
nodejs,Node.js,programming,2009,Ryan Dahl,43,NA,NA,374143,6864
noms-db,noms-db,database,2015,NA,636,NA,NA,8322,0
nqc,Not Quite C,programming,2017,Nora Sandler,795,NA,FALSE,313,0
nsis,NSIS,programming,2001,NA,407,nsi nsh,FALSE,756,0
ntp,Network Time Protocol,protocol,1981,NA,650,NA,NA,7225,0
nu,Nu,programming,2007,Tim Burks,449,nu,NA,290,0
nushell,Nushell,programming,2019,Yehuda Katz,589,NA,NA,24222,0
nxc,Not eXactly C,programming,2006,NA,896,NA,FALSE,125,0
oberon,Oberon,programming,1986,Niklaus Wirth,129,NA,FALSE,810,0
oberon-2,Oberon-2,programming,1991,Niklaus Wirth and Hanspeter Mössenböck,362,NA,FALSE,165,0
object-pascal,Object Pascal,programming,1986,NA,234,NA,FALSE,765,0
objective-c,Objective-C,programming,1984,Brad Cox,42,m h,FALSE,12380,4276
objective-cpp,Objective C++,programming,1993,NA,787,mm,FALSE,200,0
objective-j,Objective-J,programming,2008,NA,322,j sj,FALSE,376,0
observable-lang,Observable,programming,2017,Mike Bostock,761,NA,FALSE,983,0
ocaml,OCaml,programming,1996,Xavier Leroy,68,ml eliom eliomi ml4 mli mll mly,FALSE,3341,0
occam,Occam,programming,1983,David May,181,NA,TRUE,325,0
octave,GNU Octave,programming,1988,NA,190,NA,FALSE,2406,0
odata,Open Data Protcol,protocol,2007,NA,794,NA,NA,1241,0
odbc,Open Database Connectivity,protocol,1990,NA,875,NA,NA,2030,0
odin,odin,programming,2016,NA,269,odin,FALSE,3571,0
ohm,ohm,grammarLanguage,2014,NA,727,NA,NA,4812,0
oil,oil,programming,2016,NA,805,NA,NA,2968,0
omega,omega,programming,2005,Tim Sheard,799,NA,FALSE,1,0
omgrofl,Omgrofl,esolang,2006,NA,746,omgrofl,NA,44,0
ooc,ooc,programming,2009,Amos Wenger,675,ooc,NA,710,0
ooxml,Office Open XML,xmlFormat,2006,NA,255,NA,NA,2820,0
opa,Opa,programming,2011,NA,237,opa,FALSE,2104,0
opal,Opal,programming,1994,NA,994,opal,FALSE,288,0
open-shading-language,Open Shading Language,programming,2008,NA,822,NA,NA,2806,0
opencl,OpenCL,programming,2009,NA,93,cl opencl,FALSE,3731,266
openedge-advanced-business-language,OpenEdge ABL,programming,2006,NA,820,p cls w,NA,710,0
openlisp,OpenLisp,programming,1988,Christian Jullien,535,NA,NA,95,0
openscad,OpenSCAD,programming,2010,NA,652,scad,FALSE,720,0
openvera,OpenVera,programming,2001,NA,488,NA,FALSE,105,0
operational-control-language,Operational Control Language,programming,1986,NA,981,NA,FALSE,40,0
opl,OPL,programming,1984,NA,769,NA,NA,111,0
org,Org,textMarkup,2003,Carsten Dominik,154,org,TRUE,656,0
owl,OWL,xmlFormat,2004,NA,156,owl,NA,2435,0
ox,OX,programming,1996,Jurgen A. Doornik,806,ox oxh oxo,FALSE,251,0
oxygene,Oxygene,programming,2002,NA,335,oxygene,NA,271,0
oz,Oz,programming,1991,Gert Smolka,126,oz,FALSE,661,0
p,P,programming,2013,NA,815,NA,NA,2884,0
p4,P4,programming,2014,NA,528,p4,FALSE,666,0
pan,Pan,programming,2011,Charles Loomis,895,pan,FALSE,306,0
papyrus,Papyrus,programming,2015,NA,551,psc,NA,4560,0
pari-gp,PARI/GP,programming,1985,NA,470,NA,FALSE,231,0
parrot-assembly,Parrot Assembly,assembly,2003,NA,955,pasm,NA,45,0
parrot-internal-representation,PIR,programming,2006,NA,537,pir,NA,270,0
pascal,Pascal,programming,1970,Niklaus Wirth,28,pas dfm dpr inc lpr pascal pp,FALSE,7708,102
pasukon,pasukon,grammarLanguage,2020,Federico Ramirez,979,NA,NA,117,0
pawn,PAWN,programming,2006,NA,522,pwn inc,FALSE,785,0
pcre,PCRE,queryLanguage,1997,Philip Hazel,581,NA,NA,1000,0
pearl,PEARL,programming,1977,NA,845,NA,NA,435,0
peg,PEG,grammarLanguage,2002,NA,406,NA,NA,955,0
pegjs,PEG.js,grammarLanguage,2010,David Majda,317,pegjs,FALSE,5723,0
penrose,penrose,programming,2016,NA,684,NA,NA,6177,0
pep8,Pep8,assembly,2009,NA,926,pep,NA,233,0
perl,Perl,programming,1987,Larry Wall,9,pl al cgi fcgi perl ph plx pm psgi t,FALSE,491984,13482
perl-6,Perl 6,programming,2015,Larry Wall,287,6pl 6pm nqp p6 p6l p6m pl pl6 pm pm6 t,FALSE,961,0
perl-data-language,Perl Data Language,programming,1996,NA,833,NA,NA,130,0
pharo,Pharo,programming,2008,NA,588,NA,NA,381,0
php,PHP,programming,1995,Rasmus Lerdorf,8,php aw ctp fcgi inc php3 php4 php5 phps phpt,FALSE,2356101,30349
phyloxml-format,PhyloXML,xmlFormat,2009,NA,521,NA,NA,51,0
pic,PIC,textMarkup,1988,NA,697,pic chem,FALSE,225,0
pic-microcontroller,PIC microcontroller,programming,1975,NA,469,NA,NA,710,0
picolisp,PicoLisp,programming,1988,Alexander Burger,141,l,FALSE,316,0
pig,Pig Latin,queryLanguage,2008,NA,364,pig,FALSE,1326,0
pike,Pike,programming,1994,Fredrik Hübinette,264,pike pmod,FALSE,446,0
pizza,Pizza,programming,2001,NA,568,NA,NA,241,0
pl-0,PL/0,programming,1976,Niklaus Wirth,371,NA,NA,220,0
pl-i,PL/I,programming,1964,NA,212,NA,FALSE,1535,0
pl-m,PL/M,programming,1973,NA,512,NA,FALSE,360,0
